=== OpenStack Metrics Report - Thu Jul  3 06:37:01 AM UTC 2025 ===
Project: cloud_app

=== DATABASE SERVER METRICS ===
==========================================
Metrics for db-server (ID: 593a0ace-1d33-42b8-be85-173ec243c43b)
==========================================
Available metrics:
Resource found: 593a0ace-1d33-42b8-be85-173ec243c43b
Available metrics:
  - compute.instance.booting.time
  - cpu
  - disk.ephemeral.size
  - disk.root.size
  - memory
  - memory.resident
  - memory.swap.in
  - memory.swap.out
  - memory.usage
  - power.state
  - vcpus

[0;34m[INFO] Getting CPU metrics for resource 593a0ace-1d33-42b8-be85-173ec243c43b[0m
+---------------------------+-------------+----------------+
| timestamp                 | granularity |          value |
| 2025-07-03T02:40:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T02:45:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T02:50:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T02:55:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:00:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:05:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:10:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:15:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:20:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:25:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:30:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:35:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:40:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:45:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:50:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T03:55:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:00:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:05:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:10:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:15:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:20:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:25:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:30:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:35:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:40:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:45:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:50:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T04:55:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:00:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:05:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:10:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:15:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:20:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:25:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:30:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:35:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:40:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:45:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:50:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T05:55:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:00:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:05:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:10:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:15:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:20:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:25:00+00:00 |       300.0 |   1.0 |
| 2025-07-03T06:30:00+00:00 |       300.0 |   1.0 |
+---------------------------+-------------+-------+
+---------------------------+-------------+-----------+
| timestamp                 | granularity |     value |
+---------------------------+-------------+-----------+
| 2025-07-02T18:05:00+00:00 |       300.0 | 29.959333 |
+---------------------------+-------------+-----------+


=== WEB SERVER METRICS ===
==========================================
Metrics for web-server (ID: eb18af10-302a-4a84-a642-27f3e540bc4c)
==========================================
Available metrics:
Resource found: eb18af10-302a-4a84-a642-27f3e540bc4c
Available metrics:
  - compute.instance.booting.time
  - cpu
  - disk.ephemeral.size
  - disk.root.size
  - memory
  - memory.resident
  - memory.swap.in
  - memory.swap.out
  - memory.usage
  - power.state
  - vcpus

[0;34m[INFO] Getting CPU metrics for resource eb18af10-302a-4a84-a642-27f3e540bc4c[0m
+---------------------------+-------------+----------------+
| timestamp                 | granularity |          value |
+---------------------------+-------------+----------------+
| 2025-07-02T18:10:00+00:00 |       300.0 |  65210000000.0 |
| 2025-07-02T18:15:00+00:00 |       300.0 |  66780000000.0 |
| 2025-07-02T18:20:00+00:00 |       300.0 |  68180000000.0 |
| 2025-07-02T18:25:00+00:00 |       300.0 |  69610000000.0 |
| 2025-07-02T18:30:00+00:00 |       300.0 |  70950000000.0 |
| 2025-07-02T18:35:00+00:00 |       300.0 |  72280000000.0 |
| 2025-07-02T18:40:00+00:00 |       300.0 |  73590000000.0 |
| 2025-07-02T18:45:00+00:00 |       300.0 |  74920000000.0 |
| 2025-07-02T18:50:00+00:00 |       300.0 |  76300000000.0 |
| 2025-07-02T18:55:00+00:00 |       300.0 |  77640000000.0 |
| 2025-07-02T19:00:00+00:00 |       300.0 |  78980000000.0 |
| 2025-07-02T19:05:00+00:00 |       300.0 |  80290000000.0 |
| 2025-07-02T19:10:00+00:00 |       300.0 |  81630000000.0 |
| 2025-07-02T19:15:00+00:00 |       300.0 |  82990000000.0 |
| 2025-07-02T19:20:00+00:00 |       300.0 |  84320000000.0 |
| 2025-07-02T19:25:00+00:00 |       300.0 |  85640000000.0 |
| 2025-07-02T19:30:00+00:00 |       300.0 |  86970000000.0 |
| 2025-07-02T19:35:00+00:00 |       300.0 |  88300000000.0 |
| 2025-07-02T19:40:00+00:00 |       300.0 |  89620000000.0 |
| 2025-07-02T19:45:00+00:00 |       300.0 |  90950000000.0 |
| 2025-07-02T19:50:00+00:00 |       300.0 |  92330000000.0 |
| 2025-07-02T19:55:00+00:00 |       300.0 |  93650000000.0 |
| 2025-07-02T20:00:00+00:00 |       300.0 |  94980000000.0 |
| 2025-07-02T20:05:00+00:00 |       300.0 |  96290000000.0 |
| 2025-07-02T20:10:00+00:00 |       300.0 |  97620000000.0 |
| 2025-07-02T20:15:00+00:00 |       300.0 |  98940000000.0 |
| 2025-07-02T20:20:00+00:00 |       300.0 | 100280000000.0 |
| 2025-07-02T20:25:00+00:00 |       300.0 | 101620000000.0 |
| 2025-07-02T20:30:00+00:00 |       300.0 | 102970000000.0 |
| 2025-07-02T20:35:00+00:00 |       300.0 | 104290000000.0 |
| 2025-07-02T20:40:00+00:00 |       300.0 | 105600000000.0 |
| 2025-07-02T20:45:00+00:00 |       300.0 | 106910000000.0 |
| 2025-07-02T20:50:00+00:00 |       300.0 | 108330000000.0 |
| 2025-07-02T20:55:00+00:00 |       300.0 | 109700000000.0 |
| 2025-07-02T21:00:00+00:00 |       300.0 | 111040000000.0 |
| 2025-07-02T21:05:00+00:00 |       300.0 | 112370000000.0 |
| 2025-07-02T21:10:00+00:00 |       300.0 | 113680000000.0 |
| 2025-07-02T21:15:00+00:00 |       300.0 | 115030000000.0 |
| 2025-07-02T21:20:00+00:00 |       300.0 | 116350000000.0 |
| 2025-07-02T21:25:00+00:00 |       300.0 | 117680000000.0 |
| 2025-07-02T21:30:00+00:00 |       300.0 | 119040000000.0 |
| 2025-07-02T21:35:00+00:00 |       300.0 | 120400000000.0 |
| 2025-07-02T21:40:00+00:00 |       300.0 | 121750000000.0 |
| 2025-07-02T21:45:00+00:00 |       300.0 | 123080000000.0 |
| 2025-07-02T21:50:00+00:00 |       300.0 | 124460000000.0 |
| 2025-07-02T21:55:00+00:00 |       300.0 | 125800000000.0 |
| 2025-07-02T22:00:00+00:00 |       300.0 | 127130000000.0 |
| 2025-07-02T22:05:00+00:00 |       300.0 | 128470000000.0 |
| 2025-07-02T22:10:00+00:00 |       300.0 | 129820000000.0 |
| 2025-07-02T22:15:00+00:00 |       300.0 | 131160000000.0 |
| 2025-07-02T22:20:00+00:00 |       300.0 | 132490000000.0 |
| 2025-07-02T22:25:00+00:00 |       300.0 | 133820000000.0 |
| 2025-07-02T22:30:00+00:00 |       300.0 | 135120000000.0 |
| 2025-07-02T22:35:00+00:00 |       300.0 | 136420000000.0 |
| 2025-07-02T22:40:00+00:00 |       300.0 | 137720000000.0 |
| 2025-07-02T22:45:00+00:00 |       300.0 | 139040000000.0 |
| 2025-07-02T22:50:00+00:00 |       300.0 | 140430000000.0 |
| 2025-07-02T22:55:00+00:00 |       300.0 | 141740000000.0 |
| 2025-07-02T23:00:00+00:00 |       300.0 | 143050000000.0 |
| 2025-07-02T23:05:00+00:00 |       300.0 | 144380000000.0 |
| 2025-07-02T23:10:00+00:00 |       300.0 | 145730000000.0 |
| 2025-07-02T23:15:00+00:00 |       300.0 | 147120000000.0 |
| 2025-07-02T23:20:00+00:00 |       300.0 | 148460000000.0 |
| 2025-07-02T23:25:00+00:00 |       300.0 | 149800000000.0 |
| 2025-07-02T23:30:00+00:00 |       300.0 | 151120000000.0 |
| 2025-07-02T23:35:00+00:00 |       300.0 | 152450000000.0 |
| 2025-07-02T23:40:00+00:00 |       300.0 | 153780000000.0 |
| 2025-07-02T23:45:00+00:00 |       300.0 | 155110000000.0 |
| 2025-07-02T23:50:00+00:00 |       300.0 | 156500000000.0 |
| 2025-07-02T23:55:00+00:00 |       300.0 | 157820000000.0 |
| 2025-07-03T00:00:00+00:00 |       300.0 | 159240000000.0 |
| 2025-07-03T00:05:00+00:00 |       300.0 | 160540000000.0 |
| 2025-07-03T00:10:00+00:00 |       300.0 | 161900000000.0 |
| 2025-07-03T00:15:00+00:00 |       300.0 | 163260000000.0 |
| 2025-07-03T00:20:00+00:00 |       300.0 | 164600000000.0 |
| 2025-07-03T00:25:00+00:00 |       300.0 | 165950000000.0 |
| 2025-07-03T00:30:00+00:00 |       300.0 | 167290000000.0 |
| 2025-07-03T00:35:00+00:00 |       300.0 | 168620000000.0 |
| 2025-07-03T00:40:00+00:00 |       300.0 | 169950000000.0 |
| 2025-07-03T00:45:00+00:00 |       300.0 | 171280000000.0 |
| 2025-07-03T00:50:00+00:00 |       300.0 | 172710000000.0 |
| 2025-07-03T00:55:00+00:00 |       300.0 | 174050000000.0 |
| 2025-07-03T01:00:00+00:00 |       300.0 | 175400000000.0 |
| 2025-07-03T01:05:00+00:00 |       300.0 | 176750000000.0 |
| 2025-07-03T01:10:00+00:00 |       300.0 | 178080000000.0 |
| 2025-07-03T01:15:00+00:00 |       300.0 | 179440000000.0 |
| 2025-07-03T01:20:00+00:00 |       300.0 | 180800000000.0 |
| 2025-07-03T01:25:00+00:00 |       300.0 | 182290000000.0 |
| 2025-07-03T01:30:00+00:00 |       300.0 | 183650000000.0 |
| 2025-07-03T01:35:00+00:00 |       300.0 | 184990000000.0 |
| 2025-07-03T01:40:00+00:00 |       300.0 | 186320000000.0 |
| 2025-07-03T01:45:00+00:00 |       300.0 | 187670000000.0 |
| 2025-07-03T01:50:00+00:00 |       300.0 | 189070000000.0 |
| 2025-07-03T01:55:00+00:00 |       300.0 | 190380000000.0 |
| 2025-07-03T02:00:00+00:00 |       300.0 | 191740000000.0 |
| 2025-07-03T02:05:00+00:00 |       300.0 | 193060000000.0 |
| 2025-07-03T02:10:00+00:00 |       300.0 | 194390000000.0 |
| 2025-07-03T02:15:00+00:00 |       300.0 | 195720000000.0 |
| 2025-07-03T02:20:00+00:00 |       300.0 | 197030000000.0 |
| 2025-07-03T02:25:00+00:00 |       300.0 | 198410000000.0 |
| 2025-07-03T02:30:00+00:00 |       300.0 | 199740000000.0 |
| 2025-07-03T02:35:00+00:00 |       300.0 | 201060000000.0 |
| 2025-07-03T02:40:00+00:00 |       300.0 | 202390000000.0 |
| 2025-07-03T02:45:00+00:00 |       300.0 | 203720000000.0 |
| 2025-07-03T02:50:00+00:00 |       300.0 | 205120000000.0 |
| 2025-07-03T02:55:00+00:00 |       300.0 | 206440000000.0 |
| 2025-07-03T03:00:00+00:00 |       300.0 | 207780000000.0 |
| 2025-07-03T03:05:00+00:00 |       300.0 | 209370000000.0 |
| 2025-07-03T03:10:00+00:00 |       300.0 | 210720000000.0 |
| 2025-07-03T03:15:00+00:00 |       300.0 | 212050000000.0 |
| 2025-07-03T03:20:00+00:00 |       300.0 | 213380000000.0 |
| 2025-07-03T03:25:00+00:00 |       300.0 | 214710000000.0 |
| 2025-07-03T03:30:00+00:00 |       300.0 | 216040000000.0 |
| 2025-07-03T03:35:00+00:00 |       300.0 | 217400000000.0 |
| 2025-07-03T03:40:00+00:00 |       300.0 | 218720000000.0 |
| 2025-07-03T03:45:00+00:00 |       300.0 | 220070000000.0 |
| 2025-07-03T03:50:00+00:00 |       300.0 | 221450000000.0 |
| 2025-07-03T03:55:00+00:00 |       300.0 | 222770000000.0 |
| 2025-07-03T04:00:00+00:00 |       300.0 | 224090000000.0 |
| 2025-07-03T04:05:00+00:00 |       300.0 | 225430000000.0 |
| 2025-07-03T04:10:00+00:00 |       300.0 | 226760000000.0 |
| 2025-07-03T04:15:00+00:00 |       300.0 | 228120000000.0 |
| 2025-07-03T04:20:00+00:00 |       300.0 | 229460000000.0 |
| 2025-07-03T04:25:00+00:00 |       300.0 | 230800000000.0 |
| 2025-07-03T04:30:00+00:00 |       300.0 | 232160000000.0 |
| 2025-07-03T04:35:00+00:00 |       300.0 | 233560000000.0 |
| 2025-07-03T04:40:00+00:00 |       300.0 | 234970000000.0 |
| 2025-07-03T04:45:00+00:00 |       300.0 | 236340000000.0 |
| 2025-07-03T04:50:00+00:00 |       300.0 | 237750000000.0 |
| 2025-07-03T04:55:00+00:00 |       300.0 | 239080000000.0 |
| 2025-07-03T05:00:00+00:00 |       300.0 | 240420000000.0 |
| 2025-07-03T05:05:00+00:00 |       300.0 | 241810000000.0 |
| 2025-07-03T05:10:00+00:00 |       300.0 | 243160000000.0 |
| 2025-07-03T05:15:00+00:00 |       300.0 | 244510000000.0 |
| 2025-07-03T05:20:00+00:00 |       300.0 | 245850000000.0 |
| 2025-07-03T05:25:00+00:00 |       300.0 | 247190000000.0 |
| 2025-07-03T05:30:00+00:00 |       300.0 | 248520000000.0 |
| 2025-07-03T05:35:00+00:00 |       300.0 | 249870000000.0 |
| 2025-07-03T05:40:00+00:00 |       300.0 | 251210000000.0 |
| 2025-07-03T05:45:00+00:00 |       300.0 | 252590000000.0 |
| 2025-07-03T05:50:00+00:00 |       300.0 | 254000000000.0 |
| 2025-07-03T05:55:00+00:00 |       300.0 | 255370000000.0 |
| 2025-07-03T06:00:00+00:00 |       300.0 | 256720000000.0 |
| 2025-07-03T06:05:00+00:00 |       300.0 | 259770000000.0 |
| 2025-07-03T06:10:00+00:00 |       300.0 | 261130000000.0 |
| 2025-07-03T06:15:00+00:00 |       300.0 | 262480000000.0 |
| 2025-07-03T06:20:00+00:00 |       300.0 | 263820000000.0 |
| 2025-07-03T06:25:00+00:00 |       300.0 | 265280000000.0 |
| 2025-07-03T06:30:00+00:00 |       300.0 | 266700000000.0 |
+---------------------------+-------------+----------------+

[0;34m[INFO] Getting memory metrics for resource eb18af10-302a-4a84-a642-27f3e540bc4c[0m
+---------------------------+-------------+--------+
| timestamp                 | granularity |  value |
+---------------------------+-------------+--------+
| 2025-07-02T18:10:00+00:00 |       300.0 | 2048.0 |
| 2025-07-02T19:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-02T20:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-02T21:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-02T22:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-02T23:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T00:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T01:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T02:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T03:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T04:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T05:00:00+00:00 |       300.0 | 2048.0 |
| 2025-07-03T06:00:00+00:00 |       300.0 | 2048.0 |
+---------------------------+-------------+--------+
+---------------------------+-------------+--------------+
| timestamp                 | granularity |        value |
+---------------------------+-------------+--------------+
| 2025-07-02T18:10:00+00:00 |       300.0 |  402.8671875 |
| 2025-07-02T18:15:00+00:00 |       300.0 | 401.76953125 |
| 2025-07-02T18:20:00+00:00 |       300.0 | 401.95703125 |
| 2025-07-02T18:25:00+00:00 |       300.0 |   401.734375 |
| 2025-07-02T18:30:00+00:00 |       300.0 |   401.734375 |
| 2025-07-02T18:35:00+00:00 |       300.0 |   401.734375 |
| 2025-07-02T18:40:00+00:00 |       300.0 |   401.734375 |
| 2025-07-02T18:45:00+00:00 |       300.0 |  401.7265625 |
| 2025-07-02T18:50:00+00:00 |       300.0 |  401.7265625 |
| 2025-07-02T18:55:00+00:00 |       300.0 |  401.7265625 |
| 2025-07-02T19:00:00+00:00 |       300.0 |  401.7265625 |
| 2025-07-02T19:05:00+00:00 |       300.0 |  401.7265625 |
| 2025-07-02T19:10:00+00:00 |       300.0 |  401.7265625 |
| 2025-07-02T19:15:00+00:00 |       300.0 |  401.7109375 |
| 2025-07-02T19:20:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:25:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:30:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:35:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:40:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:45:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:50:00+00:00 |       300.0 |     401.6875 |
| 2025-07-02T19:55:00+00:00 |       300.0 |  401.6796875 |
| 2025-07-02T20:00:00+00:00 |       300.0 |  401.6796875 |
| 2025-07-02T20:05:00+00:00 |       300.0 |  401.6796875 |
| 2025-07-02T20:10:00+00:00 |       300.0 |  401.6640625 |
| 2025-07-02T20:15:00+00:00 |       300.0 |  401.6484375 |
| 2025-07-02T20:20:00+00:00 |       300.0 |  401.6328125 |
| 2025-07-02T20:25:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T20:30:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T20:35:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T20:40:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T20:45:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T20:50:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T20:55:00+00:00 |       300.0 |      401.625 |
| 2025-07-02T21:00:00+00:00 |       300.0 |  401.6171875 |
| 2025-07-02T21:05:00+00:00 |       300.0 |  401.6171875 |
| 2025-07-02T21:10:00+00:00 |       300.0 |  401.6171875 |
| 2025-07-02T21:15:00+00:00 |       300.0 |   401.609375 |
| 2025-07-02T21:20:00+00:00 |       300.0 |    401.59375 |
| 2025-07-02T21:25:00+00:00 |       300.0 |    401.59375 |
| 2025-07-02T21:30:00+00:00 |       300.0 |    401.59375 |
| 2025-07-02T21:35:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T21:40:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T21:45:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T21:50:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T21:55:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T22:00:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T22:05:00+00:00 |       300.0 |  401.5859375 |
| 2025-07-02T22:10:00+00:00 |       300.0 |   401.578125 |
| 2025-07-02T22:15:00+00:00 |       300.0 |     401.5625 |
| 2025-07-02T22:20:00+00:00 |       300.0 |   401.546875 |
| 2025-07-02T22:25:00+00:00 |       300.0 |   401.546875 |
| 2025-07-02T22:30:00+00:00 |       300.0 |   401.546875 |
| 2025-07-02T22:35:00+00:00 |       300.0 |   401.546875 |
| 2025-07-02T22:40:00+00:00 |       300.0 |   401.546875 |
| 2025-07-02T22:45:00+00:00 |       300.0 |  401.5390625 |
| 2025-07-02T22:50:00+00:00 |       300.0 |  401.5390625 |
| 2025-07-02T22:55:00+00:00 |       300.0 |  401.5390625 |
| 2025-07-02T23:00:00+00:00 |       300.0 |  401.5390625 |
| 2025-07-02T23:05:00+00:00 |       300.0 |  401.5390625 |
| 2025-07-02T23:10:00+00:00 |       300.0 |  401.5390625 |
| 2025-07-02T23:15:00+00:00 |       300.0 |    401.53125 |
| 2025-07-02T23:20:00+00:00 |       300.0 |        401.5 |
| 2025-07-02T23:25:00+00:00 |       300.0 |        401.5 |
| 2025-07-02T23:30:00+00:00 |       300.0 |        401.5 |
| 2025-07-02T23:35:00+00:00 |       300.0 |        401.5 |
| 2025-07-02T23:40:00+00:00 |       300.0 |        401.5 |
| 2025-07-02T23:45:00+00:00 |       300.0 |        401.5 |
| 2025-07-02T23:50:00+00:00 |       300.0 |  401.4921875 |
| 2025-07-02T23:55:00+00:00 |       300.0 |  401.4921875 |
| 2025-07-03T00:00:00+00:00 |       300.0 | 400.50390625 |
| 2025-07-03T00:05:00+00:00 |       300.0 | 400.49609375 |
| 2025-07-03T00:10:00+00:00 |       300.0 |  400.4921875 |
| 2025-07-03T00:15:00+00:00 |       300.0 | 400.47265625 |
| 2025-07-03T00:20:00+00:00 |       300.0 | 400.45703125 |
| 2025-07-03T00:25:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T00:30:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T00:35:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T00:40:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T00:45:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T00:50:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T00:55:00+00:00 |       300.0 | 400.44921875 |
| 2025-07-03T01:00:00+00:00 |       300.0 | 400.44140625 |
| 2025-07-03T01:05:00+00:00 |       300.0 | 400.44140625 |
| 2025-07-03T01:10:00+00:00 |       300.0 | 400.44140625 |
| 2025-07-03T01:15:00+00:00 |       300.0 |  400.4140625 |
| 2025-07-03T01:20:00+00:00 |       300.0 |  400.3984375 |
| 2025-07-03T01:25:00+00:00 |       300.0 |     399.8125 |
| 2025-07-03T01:30:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T01:35:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T01:40:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T01:45:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T01:50:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T01:55:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T02:00:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T02:05:00+00:00 |       300.0 |  399.8046875 |
| 2025-07-03T02:10:00+00:00 |       300.0 |   399.796875 |
| 2025-07-03T02:15:00+00:00 |       300.0 |    399.78125 |
| 2025-07-03T02:20:00+00:00 |       300.0 |   399.765625 |
| 2025-07-03T02:25:00+00:00 |       300.0 |   399.765625 |
| 2025-07-03T02:30:00+00:00 |       300.0 |   399.765625 |
| 2025-07-03T02:35:00+00:00 |       300.0 |   399.765625 |
| 2025-07-03T02:40:00+00:00 |       300.0 |   399.765625 |
| 2025-07-03T02:45:00+00:00 |       300.0 |  399.7578125 |
| 2025-07-03T02:50:00+00:00 |       300.0 |  399.7578125 |
| 2025-07-03T02:55:00+00:00 |       300.0 |  399.7578125 |
| 2025-07-03T03:00:00+00:00 |       300.0 |  399.7578125 |
| 2025-07-03T03:05:00+00:00 |       300.0 |    399.09375 |
| 2025-07-03T03:10:00+00:00 |       300.0 |  399.0703125 |
| 2025-07-03T03:15:00+00:00 |       300.0 |   399.046875 |
| 2025-07-03T03:20:00+00:00 |       300.0 |  399.0390625 |
| 2025-07-03T03:25:00+00:00 |       300.0 |  399.0390625 |
| 2025-07-03T03:30:00+00:00 |       300.0 |  399.0390625 |
| 2025-07-03T03:35:00+00:00 |       300.0 |  399.0390625 |
| 2025-07-03T03:40:00+00:00 |       300.0 |  399.0390625 |
| 2025-07-03T03:45:00+00:00 |       300.0 |  399.0390625 |
| 2025-07-03T03:50:00+00:00 |       300.0 |    399.03125 |
| 2025-07-03T03:55:00+00:00 |       300.0 |    399.03125 |
| 2025-07-03T04:00:00+00:00 |       300.0 |    399.03125 |
| 2025-07-03T04:05:00+00:00 |       300.0 |    399.03125 |
| 2025-07-03T04:10:00+00:00 |       300.0 |    399.03125 |
| 2025-07-03T04:15:00+00:00 |       300.0 |  399.0078125 |
| 2025-07-03T04:20:00+00:00 |       300.0 |        399.0 |
| 2025-07-03T04:25:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T04:30:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T04:35:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T04:40:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T04:45:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T04:50:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T04:55:00+00:00 |       300.0 |  398.9921875 |
| 2025-07-03T05:00:00+00:00 |       300.0 |   398.984375 |
| 2025-07-03T05:05:00+00:00 |       300.0 | 398.94921875 |
| 2025-07-03T05:10:00+00:00 |       300.0 | 398.94140625 |
| 2025-07-03T05:15:00+00:00 |       300.0 | 398.92578125 |
| 2025-07-03T05:20:00+00:00 |       300.0 | 398.91015625 |
| 2025-07-03T05:25:00+00:00 |       300.0 | 398.91015625 |
| 2025-07-03T05:30:00+00:00 |       300.0 | 398.91015625 |
| 2025-07-03T05:35:00+00:00 |       300.0 | 398.90234375 |
| 2025-07-03T05:40:00+00:00 |       300.0 | 398.90234375 |
| 2025-07-03T05:45:00+00:00 |       300.0 | 398.89453125 |
| 2025-07-03T05:50:00+00:00 |       300.0 | 398.88671875 |
| 2025-07-03T05:55:00+00:00 |       300.0 | 398.87890625 |
| 2025-07-03T06:00:00+00:00 |       300.0 | 398.87890625 |
| 2025-07-03T06:05:00+00:00 |       300.0 |    410.46875 |
| 2025-07-03T06:10:00+00:00 |       300.0 |  410.4609375 |
| 2025-07-03T06:15:00+00:00 |       300.0 |  410.4453125 |
| 2025-07-03T06:20:00+00:00 |       300.0 |     410.4375 |
| 2025-07-03T06:25:00+00:00 |       300.0 | 410.38671875 |
| 2025-07-03T06:30:00+00:00 |       300.0 | 410.37890625 |
+---------------------------+-------------+--------------+
+---------------------------+-------------+---------------+
| timestamp                 | granularity |         value |
+---------------------------+-------------+---------------+
| 2025-07-02T18:10:00+00:00 |       300.0 | 1963.47265625 |
| 2025-07-02T18:15:00+00:00 |       300.0 | 1963.35546875 |
| 2025-07-02T18:20:00+00:00 |       300.0 | 1963.41015625 |
| 2025-07-02T18:25:00+00:00 |       300.0 | 1963.41015625 |
| 2025-07-02T18:30:00+00:00 |       300.0 |  1962.8203125 |
| 2025-07-02T18:35:00+00:00 |       300.0 |  1962.8203125 |
| 2025-07-02T18:40:00+00:00 |       300.0 |  1962.6328125 |
| 2025-07-02T18:45:00+00:00 |       300.0 |  1962.6328125 |
| 2025-07-02T18:50:00+00:00 |       300.0 |  1962.6328125 |
| 2025-07-02T18:55:00+00:00 |       300.0 |  1962.6328125 |
| 2025-07-02T19:00:00+00:00 |       300.0 |  1962.5078125 |
| 2025-07-02T19:05:00+00:00 |       300.0 |  1962.5078125 |
| 2025-07-02T19:10:00+00:00 |       300.0 |  1962.5078125 |
